id,player_id,team_id,year,salary
10289,16706,2,1998,170000
10290,19272,2,1998,850000
10291,19465,2,1998,700000
10292,19698,2,1998,2900000
10293,20280,2,1998,225000
10294,91,3,1998,210000
10295,363,3,1998,775000
10296,1033,3,1998,210000
10297,1236,3,1998,5000000
10298,1274,3,1998,6450000
10299,1281,3,1998,195000
10300,1557,3,1998,3250000
10301,2020,3,1998,190000
10302,2277,3,1998,225000
10303,3244,3,1998,175000
10304,4202,3,1998,575000
10305,4563,3,1998,177500
10306,4704,3,1998,170000
10307,5588,3,1998,1050000
10308,6027,3,1998,170000
10309,6104,3,1998,240000
10310,6225,3,1998,171000
10311,6465,3,1998,187500
10312,9377,3,1998,450000
10313,10631,3,1998,170000
10314,10805,3,1998,195000
10315,11512,3,1998,285000
10316,12583,3,1998,170000
10317,12649,3,1998,177500
10318,13933,3,1998,650000
10319,15871,3,1998,185000
10320,15925,3,1998,210000
10321,17356,3,1998,197500
10322,17616,3,1998,214000
10323,17774,3,1998,700000
10324,17826,3,1998,350000
10325,18009,3,1998,275000
10326,18254,3,1998,214000
10327,18525,3,1998,173000
10328,19950,3,1998,3510000
10329,20160,3,1998,4800000
10330,1068,4,1998,345000
10331,1234,4,1998,250000
10332,1771,4,1998,195000
10333,2558,4,1998,170000
10334,3055,4,1998,182500
10335,3174,4,1998,170000
10336,5279,4,1998,170000
10337,5398,4,1998,575000
10338,6360,4,1998,8400000
10339,6835,4,1998,7000000
10340,7095,4,1998,192500
10341,7387,4,1998,170000
10342,9359,4,1998,215000
10343,9378,4,1998,2550000
10344,9994,4,1998,3500000
10345,10814,4,1998,175000
10346,10948,4,1998,700000
10347,11040,4,1998,3850000
10348,11325,4,1998,9600000
10349,11652,4,1998,550000
10350,12749,4,1998,175000
10351,13153,4,1998,170000
10352,13466,4,1998,4500000
10353,14542,4,1998,225000
10354,15055,4,1998,216000
10355,15899,4,1998,170000
10356,16859,4,1998,225000
10357,17549,4,1998,7750000
10358,18982,4,1998,370000
10359,19801,4,1998,3050000
10360,20127,4,1998,1250000
10361,20371,4,1998,4125000
10362,286,12,1998,6343771
10363,362,12,1998,5441843
10364,714,12,1998,1275000
10365,1280,12,1998,1100000
10366,1777,12,1998,3583333
10367,2934,12,1998,3151380
10368,3174,12,1998,650000
10369,3454,12,1998,170000
10370,4367,12,1998,2500000
10371,4997,12,1998,1663162
10372,5464,12,1998,3700000
10373,7387,12,1998,450000
10374,7613,12,1998,1333333
10375,8523,12,1998,3600000
10376,9257,12,1998,250000
10377,9566,12,1998,2850000
10378,9836,12,1998,5390825
10379,11775,12,1998,865000
10380,12733,12,1998,1000000
10381,13370,12,1998,6755492
10382,13998,12,1998,1100000
10383,14082,12,1998,170000
10384,14212,12,1998,6515828
10385,14922,12,1998,170000
10386,15386,12,1998,450000
10387,15596,12,1998,2850000
10388,15726,12,1998,6400000
10389,18152,12,1998,170000
10390,18255,12,1998,1716667
10391,19763,12,1998,740000
10392,625,15,1998,3900000
10393,1282,15,1998,242500
10394,1959,15,1998,367500
10395,2372,15,1998,460000
10396,3823,15,1998,600000
10397,4141,15,1998,250000
10398,5258,15,1998,1500000
10399,6266,15,1998,2100000
10400,6435,15,1998,190000
10401,6478,15,1998,1075000
10402,7028,15,1998,3300000
10403,7900,15,1998,240000
10404,8130,15,1998,1367500
10405,9143,15,1998,3200000
10406,10317,15,1998,170000
10407,10768,15,1998,500000
10408,10789,15,1998,2000000
10409,11099,15,1998,172000
10410,11697,15,1998,7575000
10411,12510,15,1998,170000
10412,12811,15,1998,170000
10413,13403,15,1998,2800000
10414,13894,15,1998,2400000
10415,15551,15,1998,370000
10416,16119,15,1998,170000
10417,16339,15,1998,3800000
10418,16351,15,1998,170000
10419,16737,15,1998,1600000
10420,19162,15,1998,5350000
10421,19224,15,1998,170000
10422,19253,15,1998,6650000
10423,19463,15,1998,3500000
10424,19658,15,1998,227500
10425,16,34,1998,175000
10426,771,34,1998,300000
10427,1221,34,1998,10000000
10428,1320,34,1998,700000
10429,1916,34,1998,170000
10430,2708,34,1998,230000
10431,2944,34,1998,170000
10432,2997,34,1998,195000
10433,3020,34,1998,1250000
10434,5171,34,1998,1935000
10435,5582,34,1998,185000
10436,6037,34,1998,175000
10437,6091,34,1998,185000
10438,6173,34,1998,170000
10439,8746,34,1998,170000
10440,9586,34,1998,300000
10441,10214,34,1998,710000
10442,11270,34,1998,175000
10443,13454,34,1998,5000000
10444,13720,34,1998,180000
10445,13781,34,1998,700000
10446,13988,34,1998,175000
10447,14281,34,1998,170000
10448,15778,34,1998,170000
10449,17204,34,1998,500000
10450,17228,34,1998,250000
10451,17280,34,1998,195000
10452,17580,34,1998,190000
10453,17603,34,1998,170000
10454,18626,34,1998,7000000
10455,19290,34,1998,6100000
10456,19607,34,1998,170000
10457,20225,34,1998,170000
10458,106,31,1998,295000
10459,204,31,1998,425000
10460,1158,31,1998,3600000
10461,1600,31,1998,4000000
10462,2185,31,1998,180000
10463,3361,31,1998,5050000
10464,6077,31,1998,1450000
10465,6336,31,1998,170000
10466,6958,31,1998,210000
10467,7084,31,1998,4225000
10468,8201,31,1998,725000
10469,8696,31,1998,225000
10470,9169,31,1998,173000
10471,9300,31,1998,4900000
10472,11708,31,1998,174500
10473,12602,31,1998,550000
10474,13012,31,1998,2000000
10475,13212,31,1998,600000
10476,13992,31,1998,240000
10477,14332,31,1998,900000
10478,14835,31,1998,180000
10479,15935,31,1998,2700000
10480,16942,31,1998,1645000
10481,17666,31,1998,8325000
10482,17960,31,1998,225000
10483,18399,31,1998,4000000
10484,18525,31,1998,173000
10485,18891,31,1998,2987500
10486,19140,31,1998,170000
10487,19208,31,1998,170000
10488,20437,31,1998,170000
10489,1204,42,1998,835000
10490,1320,42,1998,170000
10491,1754,42,1998,170000
10492,1756,42,1998,2800000
10493,2964,42,1998,175000
10494,3715,42,1998,300000
10495,6046,42,1998,180000
10496,6830,42,1998,170000
10497,7145,42,1998,175000
10498,7221,42,1998,1750000
10499,7736,42,1998,300000
10500,7795,42,1998,775000
10501,8930,42,1998,265000
10502,9021,42,1998,170000
10503,9472,42,1998,200000
10504,10457,42,1998,5300000
10505,13637,42,1998,820000
10506,13750,42,1998,245000
10507,14291,42,1998,175000
10508,14541,42,1998,300000
10509,14616,42,1998,175000
10510,15439,42,1998,220000
10511,15504,42,1998,300000
10512,15552,42,1998,170000
10513,16467,42,1998,3700000
10514,17029,42,1998,650000
10515,18171,42,1998,200000
10516,18233,42,1998,235000
10517,18433,42,1998,975000
10518,18817,42,1998,230000
10519,19692,42,1998,170000
10520,19720,42,1998,300000
10521,19965,42,1998,190000
10522,20647,42,1998,215000
10523,288,46,1998,2725000
10524,571,46,1998,1325000
10525,1377,46,1998,2200000
10526,1776,46,1998,500000
10527,1983,46,1998,550000
10528,2403,46,1998,2800000
10529,3591,46,1998,180000
10530,5146,46,1998,1000000
10531,5775,46,1998,170000
10532,6271,46,1998,5400000
10533,6743,46,1998,300000
10534,6994,46,1998,2787500
10535,9036,46,1998,2000000
10536,9535,46,1998,6500000
10537,10221,46,1998,205000
10538,10963,46,1998,7550000
10539,11511,46,1998,250000
10540,11718,46,1998,190000
10541,12530,46,1998,1700000
10542,13074,46,1998,220000
10543,13410,46,1998,3416666
10544,13854,46,1998,1033333
10545,14874,46,1998,1800000
10546,15266,46,1998,2850000
10547,16964,46,1998,175000
10548,17180,46,1998,567667
10549,17370,46,1998,3750000
10550,18653,46,1998,4800000
10551,19350,46,1998,240000
10552,19377,46,1998,3050000
10553,19979,46,1998,200000
10554,20233,46,1998,175000
10555,20515,46,1998,190000
10556,573,49,1998,3350000
10557,709,49,1998,355000
10558,1024,49,1998,325000
10559,1441,49,1998,5291667
10560,2447,49,1998,190000
10561,2458,49,1998,4900000
10562,3022,49,1998,5025000
10563,3511,49,1998,735000
10564,4510,49,1998,215000
10565,4803,49,1998,1800000
10566,5253,49,1998,175000
10567,7007,49,1998,208000
10568,8063,49,1998,190000
10569,9368,49,1998,170000
10570,9861,49,1998,5492981
10571,10442,49,1998,3950000
10572,10739,49,1998,730000
10573,11520,49,1998,2150000
10574,12101,49,1998,817000
10575,13260,49,1998,585000
10576,14560,49,1998,210000
10577,15426,49,1998,1500000
10578,15749,49,1998,3500000
10579,17185,49,1998,210000
10580,18682,49,1998,300000
10581,18706,49,1998,210000
10582,19191,49,1998,560000
10583,19305,49,1998,1050000
10584,19502,49,1998,6050000
10585,20514,49,1998,240000
10586,318,52,1998,170000
10587,397,52,1998,170000
10588,758,52,1998,170000
10589,971,52,1998,190000
10590,1098,52,1998,187500
10591,1654,52,1998,287500
10592,2127,52,1998,850000
10593,2952,52,1998,225000
10594,3002,52,1998,1750000
10595,3050,52,1998,170000
10596,3381,52,1998,762500
10597,4083,52,1998,245000
10598,5158,52,1998,177500
10599,5223,52,1998,2050000
10600,5412,52,1998,170000
10601,5970,52,1998,600000
10602,6966,52,1998,2000000
10603,7242,52,1998,170000
10604,8332,52,1998,2425000
10605,8874,52,1998,562500
10606,8955,52,1998,300000
10607,9454,52,1998,2250000
10608,9631,52,1998,200000
10609,12832,52,1998,240000
10610,13912,52,1998,750000
10611,14988,52,1998,170000
10612,15306,52,1998,375000
10613,15725,52,1998,400000
10614,15797,52,1998,2300000
10615,16262,52,1998,170000
10616,16364,52,1998,287500
10617,16471,52,1998,1700000
10618,17190,52,1998,190000
10619,18678,52,1998,400000
10620,20483,52,1998,1000000
10621,213,55,1998,175000
10622,1325,55,1998,170000
10623,1735,55,1998,5900000
10624,1767,55,1998,170000
10625,2773,55,1998,550000
10626,3011,55,1998,200000
10627,3869,55,1998,185000
10628,4281,55,1998,170000
10629,5147,55,1998,172000
10630,5279,55,1998,170000
10631,5333,55,1998,1400000
10632,5728,55,1998,7000000
10633,5981,55,1998,500000
10634,6016,55,1998,170000
10635,6939,55,1998,170000
10636,6955,55,1998,170000
10637,8125,55,1998,170000
10638,8157,55,1998,225000
10639,8206,55,1998,1475000
10640,9042,55,1998,170000
10641,9240,55,1998,3300000
10642,10059,55,1998,250000
10643,10162,55,1998,171000
10644,10608,55,1998,172000
10645,11144,55,1998,171000
10646,11507,55,1998,250000
10647,12375,55,1998,170000
10648,12397,55,1998,170000
10649,12627,55,1998,170000
10650,13876,55,1998,225000
10651,14202,55,1998,200000
10652,14996,55,1998,320000
10653,15404,55,1998,170000
10654,15522,55,1998,255000
10655,16443,55,1998,170000
10656,17065,55,1998,14936667
10657,17713,55,1998,170000
10658,17824,55,1998,185000
10659,19778,55,1998,275000
10660,20716,55,1998,280000
10661,294,59,1998,5020000
10662,610,59,1998,1600000
10663,687,59,1998,7945000
10664,1220,59,1998,4250000
10665,1348,59,1998,465000
10666,1388,59,1998,1000000
10667,1464,59,1998,6145000
10668,1672,59,1998,725000
10669,2627,59,1998,180000
10670,3338,59,1998,700000
10671,5337,59,1998,170000
10672,5539,59,1998,725000
10673,5564,59,1998,1075000
10674,6483,59,1998,260000
10675,7430,59,1998,850000
10676,7519,59,1998,170000
10677,7623,59,1998,2250000
10678,8131,59,1998,725000
10679,8323,59,1998,170000
10680,8591,59,1998,269000
10681,8734,59,1998,500000
10682,8955,59,1998,170000
10683,10822,59,1998,240000
10684,11355,59,1998,600000
10685,12459,59,1998,170000
10686,12719,59,1998,175000
10687,12916,59,1998,185000
10688,13653,59,1998,185000
10689,14726,59,1998,250000
10690,15586,59,1998,3325000
10691,17740,59,1998,1600000
10692,19433,59,1998,280000
10693,464,69,1998,4800000
10694,835,69,1998,175000
10695,1200,69,1998,2300000
10696,1427,69,1998,175000
10697,1725,69,1998,400000
10698,3633,69,1998,2240000
10699,4253,69,1998,460000
10700,5196,69,1998,230000
10701,5545,69,1998,170000
10702,5670,69,1998,175000
10703,7582,69,1998,200000
10704,7646,69,1998,1800000
10705,7678,69,1998,172500
10706,9907,69,1998,4000000
10707,10674,69,1998,180000
10708,11050,69,1998,170000
10709,11260,69,1998,725000
10710,11657,69,1998,170000
10711,12071,69,1998,170000
10712,12912,69,1998,2800000
10713,13097,69,1998,1400000
10714,13395,69,1998,195000
10715,13846,69,1998,2000000
10716,14030,69,1998,170000
10717,14205,69,1998,5825000
10718,14492,69,1998,425000
10719,14747,69,1998,2150000
10720,14846,69,1998,215000
10721,15321,69,1998,800000
10722,15762,69,1998,245000
10723,16099,69,1998,242500
10724,16268,69,1998,220000
10725,16944,69,1998,230000
10726,18282,69,1998,172500
10727,18328,69,1998,230000
10728,19370,69,1998,225000
10729,19495,69,1998,205000
10730,19928,69,1998,185000
10731,20650,69,1998,215000
10732,1257,72,1998,170000
10733,1572,72,1998,170000
10734,2315,72,1998,200000
10735,3040,72,1998,240000
10736,3085,72,1998,280000
10737,4015,72,1998,245000
10738,4668,72,1998,250000
10739,5016,72,1998,685000
10740,7376,72,1998,265000
10741,7424,72,1998,1600000
10742,7550,72,1998,650000
10743,8548,72,1998,700000
10744,8725,72,1998,425000
10745,8763,72,1998,250000
10746,9507,72,1998,170000
10747,9602,72,1998,4500000
10748,10120,72,1998,170000
10749,10433,72,1998,170000
10750,11163,72,1998,170000
10751,11458,72,1998,170000
10752,11701,72,1998,4800000
10753,12878,72,1998,5500000
10754,12917,72,1998,170000
10755,13686,72,1998,2800000
10756,14077,72,1998,450000
10757,14248,72,1998,700000
10758,14744,72,1998,8000000
10759,15065,72,1998,350000
10760,15211,72,1998,900000
10761,15694,72,1998,170000
10762,19131,72,1998,2800000
10763,19375,72,1998,3000000
10764,20649,72,1998,4500000
10765,20728,72,1998,3200000
10766,2470,82,1998,912500
10767,3297,82,1998,1500000
10768,4250,82,1998,238892
10769,4574,82,1998,170000
10770,5145,82,1998,172000
10771,5345,82,1998,3266667
10772,6107,82,1998,174000
10773,7301,82,1998,5000000
10774,7589,82,1998,450000
10775,8810,82,1998,170000
10776,9020,82,1998,550000
10777,9074,82,1998,3387500
10778,9393,82,1998,2500000
10779,9511,82,1998,1000000
10780,9594,82,1998,800000
10781,10755,82,1998,350000
10782,11067,82,1998,275000
10783,11662,82,1998,170000
10784,11773,82,1998,800000
10785,12495,82,1998,1050000
10786,13391,82,1998,525000
10787,13556,82,1998,318750
10788,13645,82,1998,3700000
10789,14125,82,1998,180000
10790,14331,82,1998,170000
10791,15547,82,1998,180000
10792,16095,82,1998,170000
10793,17535,82,1998,170000
10794,19163,82,1998,2136095
10795,19352,82,1998,1100000
10796,19447,82,1998,450000
10797,20025,82,1998,1532000
10798,20409,82,1998,172000
10799,20414,82,1998,174500
10800,143,84,1998,2750000
10801,828,84,1998,170000
10802,2888,84,1998,700000
10803,3731,84,1998,325000
10804,3792,84,1998,2000000
10805,6570,84,1998,350000
10806,7355,84,1998,650000
10807,7922,84,1998,180000
10808,8454,84,1998,185000
10809,10543,84,1998,215000
10810,12385,84,1998,2500000
10811,12500,84,1998,800000
10812,12759,84,1998,170000
10813,12860,84,1998,4250000
10814,13056,84,1998,1300000
10815,13449,84,1998,185000
10816,13661,84,1998,2000000
10817,13803,84,1998,182500
10818,14028,84,1998,170000
10819,15212,84,1998,1400000
10820,15739,84,1998,180000
10821,15928,84,1998,425000
10822,16935,84,1998,170000
10823,17913,84,1998,2850000
10824,18345,84,1998,1300000
10825,18572,84,1998,1750000
10826,18948,84,1998,425000
10827,19159,84,1998,170000
10828,19521,84,1998,175000
10829,431,85,1998,450000
10830,1031,85,1998,173000
10831,1298,85,1998,172500
10832,2389,85,1998,170000
10833,2632,85,1998,170500
10834,4502,85,1998,172500
10835,6302,85,1998,172500
10836,7344,85,1998,350000
10837,7374,85,1998,230000
10838,8109,85,1998,170000
10839,8170,85,1998,250000
10840,8762,85,1998,174000
10841,9450,85,1998,170000
10842,10004,85,1998,173500
10843,10920,85,1998,250000
10844,11326,85,1998,235000
10845,11860,85,1998,250000
10846,12197,85,1998,185000
10847,12981,85,1998,170000
10848,13017,85,1998,250000
10849,14380,85,1998,170000
10850,14535,85,1998,1500000
10851,14565,85,1998,215000
10852,16504,85,1998,320000
10853,18067,85,1998,170000
10854,18526,85,1998,225000
10855,18735,85,1998,170500
10856,19100,85,1998,565000
10857,19137,85,1998,225000
10858,19258,85,1998,170000
10859,19330,85,1998,222500
10860,19988,85,1998,2000000
10861,20028,85,1998,350000
10862,817,93,1998,342500
10863,1791,93,1998,188800
10864,2156,93,1998,2650000
10865,2539,93,1998,178900
10866,3625,93,1998,6666667
10867,4171,93,1998,1250000
10868,4358,93,1998,4333333
10869,5329,93,1998,170000
10870,6810,93,1998,2850000
10871,8211,93,1998,750000
10872,8581,93,1998,1066667
10873,8975,93,1998,2925000
10874,9182,93,1998,750000
10875,10052,93,1998,6000000
10876,10926,93,1998,875000
10877,11716,93,1998,4300000
10878,12475,93,1998,275000
10879,13506,93,1998,1766667
10880,13972,93,1998,5500000
10881,14660,93,1998,3800000
10882,14958,93,1998,250000
10883,15231,93,1998,1300000
10884,15764,93,1998,750000
10885,16854,93,1998,170000
10886,17620,93,1998,800000
10887,17729,93,1998,170000
10888,17845,93,1998,1916667
10889,18098,93,1998,875000
10890,18288,93,1998,800000
10891,18565,93,1998,170000
10892,19826,93,1998,4666666
10893,20098,93,1998,8300000
10894,214,90,1998,1750000
10895,675,90,1998,4749999
10896,1147,90,1998,1550000
10897,1681,90,1998,350000
10898,2992,90,1998,192500
10899,3710,90,1998,850000
10900,6133,90,1998,2900000
10901,6137,90,1998,202500
10902,6754,90,1998,5050000
10903,8775,90,1998,499000
10904,8865,90,1998,4925000
10905,8912,90,1998,300000
10906,8996,90,1998,220000
10907,9367,90,1998,3116667
10908,10668,90,1998,3000000
10909,11047,90,1998,375000
10910,12304,90,1998,1900000
10911,12356,90,1998,3850000
10912,12489,90,1998,170000
10913,12827,90,1998,1250000
10914,13895,90,1998,3750000
10915,13989,90,1998,320000
10916,14234,90,1998,300000
10917,14735,90,1998,560000
10918,15030,90,1998,300000
10919,15432,90,1998,1375000
10920,15567,90,1998,1250000
10921,16025,90,1998,4583333
10922,17710,90,1998,285000
10923,18430,90,1998,225000
10924,19845,90,1998,661500
10925,20268,90,1998,192500
10926,20619,90,1998,1075000
10927,18,95,1998,1000000
10928,108,95,1998,177000
10929,1633,95,1998,475000
10930,1836,95,1998,385000
10931,2771,95,1998,2850000
10932,3267,95,1998,170000
10933,5764,95,1998,2475000
10934,6680,95,1998,315000
10935,7251,95,1998,172000
10936,7311,95,1998,595000
10937,7948,95,1998,187500
10938,8087,95,1998,1150000
10939,8158,95,1998,275000
10940,8404,95,1998,170000
10941,8601,95,1998,250000
10942,10737,95,1998,174000
10943,11296,95,1998,450000
10944,11344,95,1998,475000
10945,11776,95,1998,315000
10946,12080,95,1998,174000
10947,12810,95,1998,225000
10948,12846,95,1998,525000
10949,12857,95,1998,175000
10950,13983,95,1998,215000
10951,15688,95,1998,174000
10952,15998,95,1998,5000000
10953,17356,95,1998,197500
10954,17743,95,1998,205000
10955,17800,95,1998,325000
10956,17903,95,1998,170000
10957,18458,95,1998,1100000
10958,18517,95,1998,172000
10959,18527,95,1998,200000
10960,20128,95,1998,215000
10961,20430,95,1998,170000
10962,38,103,1998,180000
10963,343,103,1998,265000
10964,498,103,1998,425000
10965,1175,103,1998,185000
10966,1606,103,1998,180000
10967,1816,103,1998,2200000
10968,2054,103,1998,310000
10969,2140,103,1998,1725000
10970,2602,103,1998,237500
10971,5205,103,1998,6000000
10972,5513,103,1998,170000
10973,6825,103,1998,260000
10974,6916,103,1998,170000
10975,7087,103,1998,225000
10976,7219,103,1998,550000
10977,8778,103,1998,1150000
10978,9141,103,1998,6000000
10979,9466,103,1998,230000
10980,10669,103,1998,2000000
10981,10778,103,1998,1720000
10982,10808,103,1998,1200000
10983,10961,103,1998,170000
10984,11349,103,1998,170000
10985,14243,103,1998,400000
10986,14575,103,1998,260000
10987,14956,103,1998,2350000
10988,15502,103,1998,170000
10989,16030,103,1998,750000
10990,16321,103,1998,990000
10991,16672,103,1998,4700000
10992,16885,103,1998,195000
10993,17760,103,1998,235000
10994,17935,103,1998,185000
10995,19980,103,1998,170000
10996,20324,103,1998,170000
10997,243,107,1998,260000
10998,2175,107,1998,178000
10999,3253,107,1998,320000
11000,3569,107,1998,176000
11001,3791,107,1998,500000
11002,4391,107,1998,170000
11003,4654,107,1998,180000
11004,6453,107,1998,190000
11005,7385,107,1998,255000
11006,9759,107,1998,600000
11007,10533,107,1998,170000
11008,10807,107,1998,1450000
11009,10930,107,1998,450000
11010,10978,107,1998,275000
11011,11632,107,1998,2600000
11012,11666,107,1998,170000
11013,11685,107,1998,190000
11014,12056,107,1998,205000
11015,14059,107,1998,275000
11016,14625,107,1998,205000
11017,14897,107,1998,200000
11018,15250,107,1998,170000
11019,15713,107,1998,245000
11020,16705,107,1998,500000
11021,17219,107,1998,180000
11022,17491,107,1998,260000
11023,18084,107,1998,575000
11024,18362,107,1998,300000
11025,19206,107,1998,300000
11026,19537,107,1998,176000
11027,19632,107,1998,825000
11028,20081,107,1998,275000
11029,20167,107,1998,350000
11030,20403,107,1998,290000
11031,20663,107,1998,1600000
11032,501,113,1998,181000
11033,559,113,1998,4125000
11034,1666,113,1998,230000
11035,2234,113,1998,4935000
11036,2713,113,1998,3500000
11037,3279,113,1998,475000
11038,5825,113,1998,3400000
11039,6807,113,1998,181000
11040,6921,113,1998,1150000
11041,7451,113,1998,4050000
11042,7601,113,1998,3250000
11043,8179,113,1998,700000
11044,8434,113,1998,2250000
11045,8499,113,1998,2925000
11046,9505,113,1998,3750000
11047,10231,113,1998,176000
11048,10428,113,1998,500000
11049,12580,113,1998,750000
11050,13180,113,1998,435000
11051,13384,113,1998,750000
11052,15769,113,1998,182500
11053,17061,113,1998,181000
11054,17509,113,1998,975000
11055,17731,113,1998,170000
11056,18327,113,1998,235000
11057,19251,113,1998,5275000
11058,19295,113,1998,1100000
11059,19397,113,1998,575000
11060,19542,113,1998,215000
11061,19847,113,1998,240000
11062,340,115,1998,550000
11063,637,115,1998,1500000
11064,2375,115,1998,5367702
11065,2388,115,1998,400000
11066,2862,115,1998,195000
11067,3449,115,1998,174000
11068,3763,115,1998,1700000
11069,4408,115,1998,1000000
11070,4415,115,1998,227500
11071,5059,115,1998,375000
11072,5671,115,1998,5016667
11073,6065,115,1998,650000
11074,6808,115,1998,170000
11075,7266,115,1998,8153667
11076,7380,115,1998,170000
11077,8374,115,1998,325000
11078,8535,115,1998,170000
11079,8913,115,1998,225000
11080,8943,115,1998,170000
11081,9320,115,1998,6000000
11082,11655,115,1998,3500000
11083,11727,115,1998,300000
11084,11965,115,1998,180000
11085,12869,115,1998,170000
11086,13188,115,1998,2000000
11087,13912,115,1998,170000
11088,14218,115,1998,185000
11089,14565,115,1998,215000
11090,15912,115,1998,2162500
11091,16167,115,1998,185000
11092,16890,115,1998,2350000
11093,17351,115,1998,3000000
11094,17755,115,1998,255000
11095,18339,115,1998,425000
11096,18760,115,1998,3025000
11097,19824,115,1998,475000
11098,20082,115,1998,425000
11099,20227,115,1998,2525000
11100,608,114,1998,265000
11101,1266,114,1998,250000
11102,1720,114,1998,8916667
11103,2128,114,1998,190000
11104,4298,114,1998,710000
11105,5516,114,1998,650000
11106,5741,114,1998,1233333
11107,6511,114,1998,1100000
11108,7595,114,1998,2750000
11109,7936,114,1998,1800000
11110,8269,114,1998,3720000
11111,9130,114,1998,1750000
11112,9233,114,1998,1025000
11113,9288,114,1998,230000
11114,9794,114,1998,3400000
11115,11879,114,1998,700000
11116,13074,114,1998,220000
11117,13195,114,1998,300000
11118,13526,114,1998,4090000
11119,14042,114,1998,170000
11120,14925,114,1998,1000000
11121,15434,114,1998,1000000
11122,15788,114,1998,192500
11123,15954,114,1998,710000
11124,16235,114,1998,1835000
11125,16450,114,1998,500000
11126,17583,114,1998,2750000
11127,18440,114,1998,1108334
11128,50,121,1998,200000
11129,640,121,1998,175000
11130,1219,121,1998,200000
11131,1273,121,1998,550000
11132,1817,121,1998,800000
11133,1986,121,1998,2800000
11134,2524,121,1998,172500
11135,3402,121,1998,3500000
11136,4646,121,1998,3000000
11137,5569,121,1998,185000
11138,6161,121,1998,240000
11139,6336,121,1998,1000000
11140,6420,121,1998,5500000
11141,8707,121,1998,850000
11142,8873,121,1998,300000
11143,9460,121,1998,3700000
11144,9736,121,1998,325000
11145,10385,121,1998,500000
11146,10434,121,1998,4666667
11147,11022,121,1998,170000
11148,11250,121,1998,1400000
11149,11585,121,1998,172500
11150,12142,121,1998,1400000
11151,12200,121,1998,8928354
11152,12504,121,1998,1300000
11153,13110,121,1998,300000
11154,13986,121,1998,172500
11155,14050,121,1998,3750000
11156,14188,121,1998,2100000
11157,14192,121,1998,430000
11158,14651,121,1998,475000
11159,14895,121,1998,170000
11160,14901,121,1998,170000
11161,18062,121,1998,4900000
11162,18425,121,1998,170000
11163,191,129,1998,275000
11164,333,129,1998,4500000
11165,540,129,1998,245000
11166,1678,129,1998,1150000
11167,2580,129,1998,170000
11168,2655,129,1998,195000
11169,2845,129,1998,175000
11170,4765,129,1998,210000
11171,5908,129,1998,1600000
11172,7030,129,1998,200000
11173,8217,129,1998,4000000
11174,9275,129,1998,170000
11175,9732,129,1998,235000
11176,10592,129,1998,195000
11177,11031,129,1998,245000
11178,11649,129,1998,1500000
11179,12039,129,1998,270000
11180,12184,129,1998,5500000
11181,12389,129,1998,205000
11182,14604,129,1998,200000
11183,15500,129,1998,190000
11184,16506,129,1998,197500
11185,16557,129,1998,215000
11186,17391,129,1998,170000
11187,17657,129,1998,2000000
11188,17768,129,1998,245000
11189,18018,129,1998,1800000
11190,18427,129,1998,205000
11191,18902,129,1998,180000
11192,19427,129,1998,222500
11193,19986,129,1998,250000
11194,20322,129,1998,170000
11195,20568,129,1998,195000
11196,217,130,1998,750000
11197,710,130,1998,210000
11198,1978,130,1998,222500
11199,2446,130,1998,4000000
11200,2638,130,1998,330000
11201,3084,130,1998,500000
11202,3386,130,1998,5812595
11203,3921,130,1998,290000
11204,5390,130,1998,1500000
11205,6065,130,1998,170000
11206,6963,130,1998,7800000
11207,7013,130,1998,2350000
11208,7226,130,1998,1025000
11209,7407,130,1998,510000
11210,7871,130,1998,625000
11211,8056,130,1998,216500
11212,8224,130,1998,1000000
11213,9739,130,1998,1625000
11214,12283,130,1998,2300000
11215,13908,130,1998,3050000
11216,14339,130,1998,208000
11217,14383,130,1998,1600000
11218,15938,130,1998,6700000
11219,16506,130,1998,182500
11220,16902,130,1998,2850000
11221,17241,130,1998,275000
11222,17964,130,1998,1250000
11223,18425,130,1998,170000
11224,19893,130,1998,5800000
11225,20359,130,1998,3250000
11226,274,133,1998,172500
11227,2237,133,1998,170000
11228,2785,133,1998,2125000
11229,2870,133,1998,190000
11230,3421,133,1998,8550000
11231,3982,133,1998,185000
11232,4093,133,1998,325000
11233,4227,133,1998,185000
11234,4553,133,1998,2400000
11235,5488,133,1998,220000
11236,5743,133,1998,2000000
11237,5936,133,1998,1475000
11238,6938,133,1998,1497500
11239,7172,133,1998,415000
11240,7213,133,1998,1475000
11241,7445,133,1998,5000000
11242,7685,133,1998,3533333
11243,8150,133,1998,3250000
11244,13392,133,1998,4416667
11245,14611,133,1998,265000
11246,14864,133,1998,800000
11247,15142,133,1998,1150000
11248,15736,133,1998,405000
11249,15950,133,1998,172500
11250,16415,133,1998,421000
11251,16510,133,1998,4000000
11252,17263,133,1998,170000
11253,17763,133,1998,2350000
11254,17838,133,1998,1800000
11255,17991,133,1998,192500
11256,17996,133,1998,450000
11257,20195,133,1998,1615000
11258,379,2,1999,2200000
11259,1054,2,1999,215000
11260,1200,2,1999,4650000
11261,3503,2,1999,200000
11262,4743,2,1999,375000
11263,4805,2,1999,3125000
11264,5179,2,1999,200000
11265,5282,2,1999,3550000
11266,5470,2,1999,800000
11267,5824,2,1999,5800000
